run_dir,run_group,experiment_name,feature_set,model_name,seed,train_sample_cap,eval_sample_cap,kernel_source,kernel_family,kernel_name,C,train_sample_n,val_sample_n,split,eval_sample_n,selection_metric,selection_score,accuracy,balanced_accuracy,macro_f1,roc_auc
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,270,ood_composition,180,val_balanced_accuracy,0.5823225948081884,0.5333333333333333,0.5342312008978676,0.5324096981692232,0.510662177328844
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,quantum_trained,qfc_state_overlap,quantum_trained,10.0,256,270,ood_depth,180,val_balanced_accuracy,0.5823225948081884,0.5666666666666667,0.5668601061859488,0.5666131621187801,0.5878503518952957
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,270,test,360,val_balanced_accuracy,0.5933812633774216,0.5666666666666667,0.558125,0.5581431943351691,0.5684687500000001
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,270,ood_composition,180,val_balanced_accuracy,0.5933812633774216,0.4666666666666667,0.45679012345679015,0.45530197957382423,0.466142910587355
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,270,ood_depth,180,val_balanced_accuracy,0.5933812633774216,0.5111111111111111,0.5109272749722188,0.5108695652173914,0.5299419681442153
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,test,360,val_balanced_accuracy,0.6857197738872729,0.6833333333333333,0.6812499999999999,0.6804833234717076,0.7310625000000001
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,ood_composition,180,val_balanced_accuracy,0.6857197738872729,0.4888888888888889,0.47586980920314254,0.4722080571137175,0.4338446190298042
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,256,360,classical,laplacian,laplacian_gamma_x0.5,100.0,256,270,ood_depth,180,val_balanced_accuracy,0.6857197738872729,0.7555555555555555,0.7560192616372392,0.7552836484983314,0.7875046302012594
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,256,test,256,val_balanced_accuracy,0.5960927960927961,0.61328125,0.5977884852977514,0.5959634607106987,0.6323202372127502
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,256,ood_composition,180,val_balanced_accuracy,0.5960927960927961,0.46111111111111114,0.4427609427609428,0.43162212311598686,0.4524254894625265
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,256,ood_depth,180,val_balanced_accuracy,0.5960927960927961,0.65,0.651376713174466,0.6451703745423825,0.6548956661316212
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,test,256,val_balanced_accuracy,0.6416361416361416,0.5625,0.5546083518655794,0.5546442994718856,0.5993328391401038
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.6416361416361416,0.4722222222222222,0.4708193041526375,0.47024381176616376,0.49632123706197784
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.6416361416361416,0.5722222222222222,0.5723546116804543,0.5722090187968765,0.5872329917273738
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,classical,laplacian,laplacian_gamma_x8,10.0,810,256,test,256,val_balanced_accuracy,0.7813186813186813,0.765625,0.7601927353595256,0.761416589002796,0.8292562391895231
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,classical,laplacian,laplacian_gamma_x8,10.0,810,256,ood_composition,180,val_balanced_accuracy,0.7813186813186813,0.43333333333333335,0.42312008978675647,0.42125835329718825,0.4161366753959347
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,256,classical,laplacian,laplacian_gamma_x8,10.0,810,256,ood_depth,180,val_balanced_accuracy,0.7813186813186813,0.8111111111111111,0.8117051487838005,0.8107372587827808,0.8702308927028028
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,270,test,360,val_balanced_accuracy,0.5985675868503375,0.6138888888888889,0.599375,0.5982626707022375,0.6259062500000001
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,270,ood_composition,180,val_balanced_accuracy,0.5985675868503375,0.46111111111111114,0.4427609427609428,0.43162212311598686,0.4524254894625265
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,810,270,ood_depth,180,val_balanced_accuracy,0.5985675868503375,0.65,0.651376713174466,0.6451703745423825,0.6548956661316212
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,270,test,360,val_balanced_accuracy,0.6421436803688052,0.6222222222222222,0.62,0.6192135390741662,0.6581874999999999
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.6421436803688052,0.5166666666666667,0.5123456790123457,0.5123166516147115,0.48759196907345054
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,quantum_untrained,qfc_state_overlap,quantum_untrained,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.6421436803688052,0.6,0.6004444993209038,0.5995550611790879,0.6246450179034448
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,classical,laplacian,laplacian_gamma_x8,10.0,810,270,test,360,val_balanced_accuracy,0.7853575544701169,0.7638888888888888,0.756875,0.7586579489080455,0.81821875
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,classical,laplacian,laplacian_gamma_x8,10.0,810,270,ood_composition,180,val_balanced_accuracy,0.7853575544701169,0.43333333333333335,0.42312008978675647,0.42125835329718825,0.4161366753959347
20260523_195701_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_random_label_seed67,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01_random_label,67,810,360,classical,laplacian,laplacian_gamma_x8,10.0,810,270,ood_depth,180,val_balanced_accuracy,0.7853575544701169,0.8111111111111111,0.8117051487838005,0.8107372587827808,0.8702308927028028
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,test,256,val_balanced_accuracy,0.7262515262515263,0.7578125,0.7588173955713673,0.7574423864539397,0.8297245905661533
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,ood_composition,180,val_balanced_accuracy,0.7262515262515263,0.7,0.7028698664027709,0.699666295884316,0.7783275606135576
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,256,ood_depth,180,val_balanced_accuracy,0.7262515262515263,0.7833333333333333,0.7851316277345198,0.7831660231660231,0.8594734890619207
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,256,test,256,val_balanced_accuracy,0.6142246642246643,0.55078125,0.5532417346500644,0.5507743953612574,0.5939397656872968
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,256,ood_composition,180,val_balanced_accuracy,0.6142246642246643,0.5333333333333333,0.5343889163780307,0.5333333333333333,0.5722414646214745
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,256,ood_depth,180,val_balanced_accuracy,0.6142246642246643,0.55,0.5515387467556545,0.5496525096525097,0.6054875787912495
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,classical,laplacian,laplacian_gamma_x2,10.0,256,256,test,256,val_balanced_accuracy,0.7155677655677655,0.66796875,0.6710114702815433,0.6679636835278858,0.7041035392259093
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,classical,laplacian,laplacian_gamma_x2,10.0,256,256,ood_composition,180,val_balanced_accuracy,0.7155677655677655,0.5833333333333334,0.5852300841167739,0.5832175604334537,0.5822612568035627
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,256,classical,laplacian,laplacian_gamma_x2,10.0,256,256,ood_depth,180,val_balanced_accuracy,0.7155677655677655,0.7222222222222222,0.7219132369299222,0.7219132369299222,0.7887776541836609
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,test,360,val_balanced_accuracy,0.7330552659019812,0.7333333333333333,0.734375,0.7330367074527253,0.8225136408730159
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_composition,180,val_balanced_accuracy,0.7330552659019812,0.7,0.7028698664027709,0.699666295884316,0.7783275606135576
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,quantum_trained,qfc_state_overlap,quantum_trained,1.0,256,270,ood_depth,180,val_balanced_accuracy,0.7330552659019812,0.7833333333333333,0.7851316277345198,0.7831660231660231,0.8594734890619207
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,270,test,360,val_balanced_accuracy,0.552905987596729,0.5555555555555556,0.5572916666666667,0.5555006790961847,0.5566716269841271
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,270,ood_composition,180,val_balanced_accuracy,0.552905987596729,0.49444444444444446,0.49814448292924296,0.49254933548127267,0.5259772389905987
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,quantum_untrained,qfc_state_overlap,quantum_untrained,100.0,256,270,ood_depth,180,val_balanced_accuracy,0.552905987596729,0.4722222222222222,0.4747868001483129,0.47024381176616376,0.478432826597454
20260523_195703_qnlpbench_r_stage6d_topology_latent_primitive_sequence_qfc_random_01_seed79,stage6d_topology,qnlpbench_r_stage6d_topology_latent_primitive_sequence,latent_primitive_sequence,qfc_random_01,79,256,360,classical,laplacian,laplacian_gamma_x2,10.0,256,270,test,360,val_balanced_accuracy,0.7118160364414686,0.6777777777777778,0.6804315476190477,0.6777678323405043,0.7117745535714286
